Ep,Step,Reward,Total_reward,Action,Epsilon,Done,Termination_Code
1,4,0,100,3,1,0
1,5,0,0,7,1,0
1,6,0,0,3,1,0
1,10,0,0,5,1,0
1,11,0,0,3,1,0
1,12,0,-100,6,1,0
1,13,0,-200,7,1,0
1,14,0,-300,6,1,0
1,15,0,-300,3,1,0
1,16,0,-400,2,1,0
1,17,0,-500,4,1,0
1,18,0,-600,4,1,0
1,19,0,-700,4,1,0
1,20,0,-800,4,1,0
1,21,0,-900,7,1,0
1,22,0,-1000,2,1,0
1,23,0,-1000,3,1,0
1,24,0,-1100,5,1,0
1,25,0,-1200,7,1,0
1,26,0,-1300,2,1,0
1,27,0,-1400,6,1,0
1,28,0,-1400,3,1,0
1,32,0,-1250,3,1,0
1,34,0,-1200,4,1,0
1,35,0,-1300,2,1,0
1,36,0,-1400,1,1,0
1,37,0,-1500,6,1,0
1,38,0,-1600,6,1,0
1,39,0,-1700,0,1,0
1,40,0,-1800,2,1,0
1,41,0,-1900,2,1,0
1,42,0,-2000,1,1,0
1,43,0,-2100,6,1,0
1,44,0,-2200,2,1,0
1,45,0,-2300,0,1,0
1,46,0,-2300,6,1,0
1,47,0,-2400,7,1,0
1,48,0,-2500,7,1,0
1,49,0,-2600,4,1,0
1,50,0,-2700,0,1,0
1,51,0,-2800,3,1,0
1,52,0,-2900,7,1,0
1,53,0,-3000,0,1,0
1,54,0,-3100,5,1,0
1,55,0,-3200,7,1,0
1,56,0,-3300,4,1,0
1,57,0,-3400,4,1,0
1,58,0,-3500,3,1,0
1,59,0,-3600,6,1,0
1,60,0,-3700,7,1,0
1,61,0,-3800,5,1,0
1,62,0,-3900,0,1,0
1,63,0,-4000,3,1,0
1,64,0,-4100,3,1,0
1,65,0,-4200,5,1,0
1,66,0,-4300,1,1,0
1,67,0,-4400,5,1,0
1,68,0,-4500,2,1,0
1,69,0,-4600,1,1,0
1,70,0,-4700,6,1,0
1,71,0,-5700,7,1,0
1,72,0,-5800,3,1,0
1,73,0,-5900,4,1,0
1,74,0,-6900,7,1,0
1,75,0,-7000,0,1,0
1,76,0,-7100,4,1,0
1,77,0,-8100,5,1,0
1,78,0,-8200,3,1,0
1,79,0,-8300,2,1,0
1,80,0,-9300,6,1,0
1,81,0,-9400,1,1,0
1,82,0,-9500,3,1,0
1,83,0,-9500,0,1,0
1,84,0,-10500,7,1,0
1,85,0,-10500,0,1,0
1,86,0,-11500,7,1,0
1,87,0,-11600,3,1,0
1,88,0,-11600,0,1,0
1,89,0,-11700,3,1,0
1,90,0,-12700,5,1,0
1,91,0,-12700,0,1,0
1,92,0,-13700,7,1,0
1,93,0,-14700,3,1,0
1,94,0,-15700,6,1,0
1,95,0,-16700,3,1,0
1,96,0,-17700,7,1,0
1,97,0,-18700,2,1,0
1,98,0,-19700,7,1,0
1,99,0,-19700,0,1,0
1,100,0,-20700,1,1,0
2,1,0,-1000,6,1,0
2,2,0,-1000,1,1,0
2,3,0,-1100,6,1,0
2,4,0,-1200,7,1,0
2,5,0,-1300,4,1,0
2,6,0,-1300,1,1,0
2,7,0,-1400,5,1,0
2,8,0,-1500,7,1,0
2,9,0,-1600,2,1,0
2,10,0,-1700,4,1,0
2,11,0,-1700,1,1,0
2,12,0,-1800,3,1,0
2,13,0,-1900,2,1,0
2,14,0,-2000,0,1,0
2,15,0,-2100,0,1,0
2,16,0,-2200,2,1,0
2,17,0,-2300,7,1,0
2,18,0,-2400,2,1,0
2,19,0,-2500,6,1,0
2,20,0,-2600,2,1,0
2,21,0,-2600,1,1,0
2,22,0,-2700,2,1,0
2,23,0,-2700,1,1,0
2,24,0,-2800,5,1,0
2,25,0,-2900,6,1,0
2,48,0,-2200,2,1,0
2,49,0,-2300,3,1,0
2,50,0,-2400,2,1,0
2,51,0,-2500,7,1,0
2,52,0,-2600,6,1,0
2,53,0,-2700,5,1,0
2,54,0,-2800,7,1,0
2,55,0,-2900,4,1,0
2,56,0,-2900,3,1,0
2,57,0,-3000,5,1,0
2,58,0,-3100,0,1,0
2,59,0,-3200,7,1,0
2,60,0,-3300,4,1,0
2,70,0,-3100,5,1,0
2,71,0,-4100,7,1,0
2,72,0,-4200,6,1,0
2,73,0,-4300,0,1,0
2,74,0,-4400,5,1,0
2,75,0,-4400,2,1,0
2,76,0,-4500,0,1,0
2,77,0,-4600,1,1,0
2,78,0,-4700,3,1,0
2,79,0,-5700,6,1,0
2,80,0,-5800,1,1,0
