Ep,Step,Reward,Total_reward,Action,Epsilon,Done,Termination_Code
1,2,0,0,7,1,0
1,4,0,-50,4,1,0
1,17,0,300,6,1,0
1,18,0,200,3,1,0
1,19,0,100,5,1,0
1,20,0,0,7,1,0
1,22,0,-50,2,1,0
1,23,0,-150,6,1,0
1,24,0,-250,4,1,0
1,25,0,-350,5,1,0
1,26,0,-450,3,1,0
1,27,0,-550,5,1,0
1,28,0,-650,2,1,0
1,29,0,-750,4,1,0
1,30,0,-850,1,1,0
1,31,0,-950,7,1,0
1,32,0,-1050,6,1,0
1,33,0,-1150,3,1,0
1,34,0,-1250,2,1,0
1,47,0,-900,7,1,0
1,48,0,-1000,6,1,0
1,49,0,-1100,3,1,0
1,50,0,-1200,5,1,0
1,51,0,-1300,5,1,0
1,52,0,-1400,1,1,0
1,53,0,-1500,5,1,0
1,54,0,-1600,0,1,0
2,1,0,-100,6,1,0
2,2,0,-100,0,1,0
2,3,0,-200,2,1,0
2,4,0,-300,5,1,0
2,14,0,-100,4,1,0
2,15,0,-200,7,1,0
2,16,0,-300,5,1,0
2,17,0,-400,1,1,0
2,18,0,-500,6,1,0
2,28,0,-300,4,1,0
2,29,0,-400,0,1,0
2,30,0,-500,5,1,0
2,31,0,-600,1,1,0
2,32,0,-700,2,1,0
2,33,0,-800,4,1,0
2,34,0,-800,0,1,0
2,35,0,-900,2,1,0
2,36,0,-1000,3,1,0
2,37,0,-1100,4,1,0
2,38,0,-1200,5,1,0
2,39,0,-1300,1,1,0
2,40,0,-1400,2,1,0
2,41,0,-1500,6,1,0
2,42,0,-1600,6,1,0
2,51,0,-1350,0,1,0
2,52,0,-2350,6,1,0
2,53,0,-2450,4,1,0
2,54,0,-3450,6,1,0
2,55,0,-3550,3,1,0
2,56,0,-3650,5,1,0
2,57,0,-3650,0,1,0
2,58,0,-3750,3,1,0
2,81,0,-3050,3,1,0
2,82,0,-3050,1,1,0
2,83,0,-4050,2,1,0
3,1,0,-1000,4,1,0
3,2,0,-1000,5,1,0
3,3,0,-1100,0,1,0
3,4,0,-1200,4,1,0
3,5,0,-1300,3,1,0
3,6,0,-1400,1,1,0
3,7,0,-1500,4,1,0
3,8,0,-1600,3,1,0
3,9,0,-1700,1,1,0
3,10,0,-1800,6,1,0
3,11,0,-1900,6,1,0
3,30,0,-1400,7,1,0
3,31,0,-1500,5,1,0
3,32,0,-1600,6,1,0
3,33,0,-1700,4,1,0
3,34,0,-1800,3,1,0
3,35,0,-1900,4,1,0
3,36,0,-2000,4,1,0
3,37,0,-2100,4,1,0
3,38,0,-2200,2,1,0
3,39,0,-2200,5,1,0
3,50,0,-1950,4,1,0
3,51,0,-2950,5,1,0
3,52,0,-2950,0,1,0
3,53,0,-3950,7,1,0
3,54,0,-4050,2,1,0
3,55,0,-5050,5,1,0
3,56,0,-5150,2,1,0
3,66,0,-4950,1,1,0
3,82,0,-4350,0,1,0
3,83,0,-4350,2,1,0
3,84,0,-5350,7,1,0
3,85,0,-6350,5,1,0
3,86,0,-7350,3,1,0
3,87,0,-8350,3,1,0
3,88,0,-8450,2,1,0
3,89,0,-9450,4,1,0
3,90,0,-10450,2,1,0
3,91,0,-11450,3,1,0
3,92,0,-12450,7,1,0
3,93,0,-12450,0,1,0
3,94,0,-13450,2,1,0
3,95,0,-14450,2,1,0
3,96,0,-15450,4,1,0
3,97,0,-16450,5,1,0
3,98,0,-17450,3,1,0
3,100,0,-17500,0,1,0
4,1,0,-1000,6,1,0
4,2,0,-1000,6,1,0
4,3,0,-1100,7,1,0
4,4,0,-1200,7,1,0
4,5,0,-1300,2,1,0
4,6,0,-1400,3,1,0
4,7,0,-1500,7,1,0
4,8,0,-1600,7,1,0
4,9,0,-1700,1,1,0
4,10,0,-1800,1,1,0
4,13,0,-1700,6,1,0
4,14,0,-1800,4,1,0
4,15,0,-1900,2,1,0
4,16,0,-2000,3,1,0
4,17,0,-2100,4,1,0
4,18,0,-2200,0,1,0
4,19,0,-2300,0,1,0
4,20,0,-2400,2,1,0
4,21,0,-2500,7,1,0
4,22,0,-2600,6,1,0
4,23,0,-2700,0,1,0
4,24,0,-2800,4,1,0
4,25,0,-2900,6,1,0
4,26,0,-3000,7,1,0
4,27,0,-3100,7,1,0
4,28,0,-3200,1,1,0
4,29,0,-3300,5,1,0
4,30,0,-3400,5,1,0
4,31,0,-3500,7,1,0
4,32,0,-3600,7,1,0
4,33,0,-3700,1,1,0
4,34,0,-3800,4,1,0
5,1,0,-100,4,1,0
5,2,0,-100,0,1,0
5,3,0,-200,5,1,0
5,4,0,-300,6,1,0
5,5,0,-400,6,1,0
5,6,0,-500,5,1,0
5,7,0,-600,5,1,0
5,8,0,-700,5,1,0
5,9,0,-800,1,1,0
5,10,0,-900,1,1,0
5,11,0,-1000,2,1,0
5,12,0,-1100,1,1,0
5,13,0,-1200,2,1,0
5,14,0,-1300,5,1,0
5,28,0,-900,5,1,0
5,29,0,-1000,3,1,0
5,30,0,-1100,6,1,0
5,31,0,-1100,2,1,0
5,32,0,-1100,2,1,0
5,33,0,-1200,3,1,0
5,34,0,-1300,0,1,0
5,35,0,-1400,7,1,0
5,47,0,-1100,7,1,0
5,48,0,-1200,1,1,0
5,49,0,-1300,7,1,0
5,50,0,-1400,7,1,0
5,63,0,-1050,2,1,0
5,64,0,-1150,4,1,0
5,65,0,-1250,7,1,0
5,66,0,-1250,4,1,0
5,67,0,-1350,7,1,0
5,68,0,-1450,5,1,0
5,69,0,-1550,1,1,0
5,70,0,-1650,6,1,0
5,71,0,-1750,2,1,0
5,72,0,-1850,2,1,0
6,1,0,-100,2,1,0
6,2,0,-100,4,1,0
6,3,0,-200,7,1,0
6,4,0,-300,7,1,0
6,5,0,-400,1,1,0
6,6,0,-400,4,1,0
6,7,0,-500,1,1,0
6,8,0,-600,0,1,0
6,9,0,-700,7,1,0
6,10,0,-800,7,1,0
6,11,0,-900,1,1,0
6,12,0,-1000,1,1,0
6,13,0,-1100,2,1,0
6,28,0,-650,2,1,0
6,29,0,-750,6,1,0
6,30,0,-850,2,1,0
6,31,0,-950,6,1,0
6,32,0,-1050,7,1,0
6,33,0,-1150,3,1,0
6,34,0,-1250,0,1,0
6,35,0,-1250,5,1,0
6,36,0,-1350,7,1,0
6,37,0,-1450,2,1,0
6,45,0,-1350,0,1,0
6,46,0,-1450,6,1,0
6,47,0,-1550,4,1,0
6,48,0,-1650,1,1,0
6,49,0,-1750,2,1,0
6,50,0,-1850,2,1,0
6,51,0,-1950,2,1,0
6,52,0,-2050,7,1,0
6,53,0,-2150,1,1,0
6,54,0,-2250,1,1,0
6,55,0,-2350,1,1,0
6,56,0,-2350,5,1,0
6,57,0,-2450,7,1,0
6,58,0,-2550,4,1,0
6,59,0,-2550,5,1,0
6,60,0,-2650,4,1,0
6,61,0,-2750,2,1,0
6,65,0,-2700,0,1,0
6,66,0,-2800,3,1,0
6,67,0,-2900,3,1,0
6,68,0,-3900,5,1,0
6,69,0,-4900,7,1,0
6,70,0,-5900,7,1,0
6,71,0,-6000,3,1,0
6,72,0,-7000,7,1,0
6,73,0,-7100,0,1,0
7,1,0,-1000,5,1,0
7,2,0,-1000,6,1,0
7,3,0,-1100,4,1,0
7,4,0,-1200,5,1,0
7,5,0,-1300,5,1,0
7,6,0,-1400,3,1,0
7,7,0,-1500,0,1,0
7,8,0,-1600,3,1,0
7,9,0,-1700,3,1,0
7,10,0,-1800,3,1,0
7,11,0,-1900,6,1,0
7,12,0,-2000,6,1,0
7,13,0,-2100,3,1,0
7,14,0,-2200,1,1,0
7,15,0,-2300,2,1,0
7,16,0,-2400,0,1,0
7,29,0,-2050,2,1,0
7,30,0,-2150,2,1,0
7,31,0,-2250,4,1,0
7,32,0,-2350,1,1,0
7,33,0,-2450,1,1,0
7,34,0,-2550,5,1,0
7,35,0,-2650,4,1,0
7,36,0,-2750,1,1,0
7,37,0,-2850,1,1,0
7,38,0,-2950,7,1,0
7,39,0,-3050,3,1,0
7,41,0,-3100,3,1,0
7,42,0,-3200,1,1,0
7,43,0,-3300,5,1,0
7,44,0,-3300,1,1,0
7,45,0,-3400,3,1,0
7,54,0,-3250,7,1,0
7,55,0,-3350,6,1,0
7,56,0,-3450,1,1,0
7,57,0,-3550,2,1,0
7,58,0,-3550,6,1,0
7,63,0,-3450,7,1,0
7,64,0,-3550,5,1,0
7,65,0,-3650,4,1,0
7,66,0,-3750,3,1,0
7,67,0,-3850,3,1,0
7,68,0,-3950,1,1,0
7,69,0,-3950,4,1,0
7,70,0,-4050,6,1,0
7,71,0,-4150,2,1,0
7,72,0,-4250,2,1,0
7,73,0,-4350,7,1,0
7,75,0,-4400,2,1,0
7,76,0,-4500,6,1,0
7,77,0,-4500,6,1,0
7,78,0,-4600,7,1,0
7,79,0,-4700,2,1,0
7,80,0,-4800,5,1,0
7,81,0,-4900,2,1,0
7,82,0,-5000,1,1,0
7,83,0,-5000,5,1,0
7,84,0,-5100,0,1,0
7,85,0,-5200,1,1,0
7,86,0,-5300,2,1,0
7,87,0,-5400,4,1,0
7,88,0,-5500,3,1,0
7,89,0,-5600,4,1,0
7,90,0,-6600,5,1,0
7,91,0,-7600,6,1,0
7,93,0,-8550,5,1,0
7,94,0,-9550,7,1,0
7,95,0,-10550,6,1,0
7,96,0,-10550,0,1,0
7,97,0,-11550,4,1,0
7,98,0,-11650,2,1,0
7,99,0,-11650,1,1,0
7,100,0,-12650,5,1,0
8,1,0,-1000,4,1,0
8,2,0,-1000,7,1,0
8,3,0,-1100,0,1,0
8,4,0,-1200,1,1,0
8,5,0,-1300,4,1,0
8,16,0,-1050,0,1,0
8,17,0,-1150,2,1,0
8,18,0,-1150,2,1,0
8,19,0,-1250,0,1,0
8,20,0,-1250,2,1,0
8,21,0,-1350,4,1,0
8,22,0,-1450,5,1,0
8,23,0,-1550,6,1,0
8,24,0,-1650,6,1,0
8,25,0,-1650,1,1,0
8,26,0,-1750,7,1,0
8,27,0,-1850,7,1,0
8,28,0,-1850,1,1,0
8,29,0,-1950,0,1,0
8,31,0,-2000,4,1,0
8,45,0,-1500,1,1,0
8,46,0,-1600,4,1,0
8,47,0,-1700,5,1,0
8,48,0,-1800,0,1,0
8,49,0,-1900,1,1,0
8,50,0,-2900,6,1,0
8,51,0,-3000,3,1,0
8,52,0,-4000,5,1,0
8,53,0,-4100,3,1,0
8,54,0,-5100,7,1,0
8,55,0,-5200,2,1,0
8,56,0,-5300,1,1,0
8,57,0,-5300,4,1,0
8,58,0,-5400,0,1,0
8,59,0,-6400,5,1,0
8,60,0,-6500,0,1,0
8,61,0,-6600,2,1,0
8,62,0,-6700,2,1,0
8,63,0,-7700,7,1,0
8,64,0,-8700,5,1,0
8,65,0,-8800,3,1,0
8,66,0,-9800,7,1,0
8,67,0,-9900,3,1,0
8,68,0,-10000,0,1,0
8,69,0,-11000,6,1,0
8,70,0,-11100,4,1,0
8,81,0,-11750,5,1,0
8,82,0,-12750,3,1,0
8,83,0,-13750,4,1,0
8,84,0,-14750,4,1,0
8,85,0,-15750,2,1,0
8,86,0,-16750,3,1,0
8,87,0,-17750,3,1,0
8,88,0,-18750,7,1,0
8,89,0,-19750,2,1,0
8,90,0,-20750,6,1,0
8,91,0,-20750,0,1,0
8,92,0,-21750,4,1,0
8,93,0,-21750,0,1,0
8,94,0,-22750,7,1,0
8,95,0,-23750,3,1,0
8,96,0,-24750,4,1,0
8,97,0,-25750,7,1,0
8,98,0,-26750,3,1,0
8,99,0,-27750,5,1,0
8,100,0,-28750,1,1,0
9,1,0,0,0,1,0
9,2,0,0,7,1,0
9,3,0,-100,5,1,0
9,4,0,-200,2,1,0
9,5,0,-300,2,1,0
9,6,0,-400,0,1,0
9,7,0,-500,2,1,0
9,8,0,-600,4,1,0
9,9,0,-700,4,1,0
9,10,0,-800,1,1,0
9,14,0,-750,0,1,0
9,15,0,-850,0,1,0
9,16,0,-950,1,1,0
9,17,0,-1050,4,1,0
9,18,0,-1150,2,1,0
9,19,0,-1250,7,1,0
9,20,0,-1250,0,1,0
9,21,0,-1250,0,1,0
9,22,0,-1350,1,1,0
9,23,0,-1450,2,1,0
9,24,0,-1450,0,1,0
9,25,0,-1450,0,1,0
9,31,0,-1300,2,1,0
9,32,0,-1300,0,1,0
9,33,0,-1400,4,1,0
9,34,0,-1500,7,1,0
9,35,0,-1600,1,1,0
9,36,0,-1700,1,1,0
9,37,0,-1800,2,1,0
