Ep,Step,Reward,Total_reward,Action,Epsilon,Done,Termination_Code
2,1,0,0,6,1,0
3,1,0,0,6,1,0
4,1,0,0,6,1,0
5,1,0,0,6,1,0
6,1,0,0,6,1,0
7,1,0,0,6,1,0
8,1,0,0,6,1,0
9,1,0,0,6,1,0
9,2,0,-25,6,1,0
9,3,0,-250,4,1,0
9,4,0,-475,5,1,0
9,5,0,-700,2,1,0
9,6,0,-925,4,1,0
9,7,0,-1150,0,1,0
9,8,0,-1375,4,1,0
9,9,0,-1600,3,1,0
9,10,0,-1825,4,1,0
9,11,0,-1850,5,1,0
10,1,0,0,5,1,0
11,1,0,0,6,1,0
12,1,0,0,6,1,0
13,1,0,0,6,1,0
14,1,0,0,6,1,0
15,1,0,0,6,1,0
16,1,0,0,6,1,0
17,1,0,0,6,1,0
18,1,0,0,6,1,0
19,1,0,0,6,1,0
20,1,0,0,6,1,0
21,1,0,0,6,1,0
22,1,0,0,6,1,0
23,1,0,0,6,1,0
24,1,0,0,6,1,0
24,2,0,-25,6,1,0
24,3,0,-250,4,1,0
24,4,0,-475,5,1,0
24,5,0,-700,2,1,0
24,6,0,-925,4,1,0
24,7,0,-1150,0,1,0
24,8,0,-1375,4,1,0
24,9,0,-1600,3,1,0
24,10,0,-1825,4,1,0
24,11,0,-1850,5,1,0
25,1,0,0,5,1,0
26,1,0,0,6,1,0
27,1,0,0,6,1,0
28,1,0,0,6,1,0
29,1,0,0,6,1,0
30,1,0,0,6,1,0
31,1,0,0,6,1,0
32,1,0,0,6,1,0
33,1,0,0,6,1,0
33,2,0,-25,6,1,0
33,3,0,-250,4,1,0
33,4,0,-475,5,1,0
33,5,0,-700,2,1,0
33,6,0,-925,4,1,0
33,7,0,-1150,0,1,0
33,8,0,-1375,4,1,0
33,9,0,-1600,3,1,0
33,10,0,-1825,4,1,0
33,11,0,-1850,5,1,0
34,1,0,0,5,1,0
35,1,0,0,6,1,0
36,1,0,0,6,1,0
36,2,0,-25,6,1,0
36,3,0,-250,4,1,0
36,4,0,-475,5,1,0
36,5,0,-700,2,1,0
36,6,0,-925,4,1,0
36,7,0,-1150,0,1,0
36,8,0,-1375,4,1,0
36,9,0,-1600,3,1,0
36,10,0,-1825,4,1,0
36,11,0,-1850,5,1,0
