Ep,Step,Reward,Total_reward,Action,Epsilon,Done,Termination_Code
1,2,0,-25,6,1,0
1,3,0,-50,6,1,0
1,4,0,-275,4,1,0
1,20,0,2425,0,1,0
1,21,0,2200,2,1,0
1,22,0,1975,4,1,0
1,23,0,1750,4,1,0
1,24,0,1525,4,1,0
1,25,0,1300,5,1,0
1,26,0,1075,5,1,0
1,27,0,850,3,1,0
1,28,0,625,7,1,0
1,29,0,400,4,1,0
1,30,0,175,4,1,0
1,31,0,-50,4,1,0
1,32,0,-275,4,1,0
1,33,0,-500,4,1,0
1,34,0,-725,0,1,0
1,35,0,-950,7,1,0
1,36,0,-975,2,1,0
1,37,0,-1200,3,1,0
1,38,0,-1425,3,1,0
1,56,0,1775,7,1,0
1,57,0,1550,1,1,0
1,58,0,1325,3,1,0
1,59,0,1100,3,1,0
1,60,0,875,2,1,0
1,61,0,650,0,1,0
1,62,0,625,1,1,0
1,63,0,400,0,1,0
1,64,0,-625,5,1,0
1,65,0,-1650,6,1,0
1,66,0,-1675,1,1,0
1,68,0,-2450,7,1,0
1,69,0,-3475,6,1,0
1,70,0,-3700,2,1,0
1,71,0,-3725,0,1,0
1,72,0,-4750,5,1,0
1,73,0,-5775,3,1,0
1,74,0,-6800,3,1,0
1,75,0,-6825,0,1,0
1,76,0,-7050,2,1,0
1,77,0,-7275,2,1,0
1,78,0,-8300,7,1,0
1,79,0,-8325,0,1,0
1,80,0,-9350,4,1,0
1,81,0,-10375,6,1,0
1,82,0,-11400,3,1,0
1,83,0,-12425,7,1,0
1,84,0,-13450,7,1,0
1,85,0,-14475,6,1,0
1,86,0,-15500,7,1,0
1,94,0,-14600,0,1,0
1,95,0,-15625,6,1,0
2,1,0,225,2,1,0
2,2,0,200,6,1,0
2,3,0,175,6,1,0
2,4,0,-50,4,1,0
2,5,0,-275,0,1,0
2,6,0,-300,5,1,0
2,7,0,-525,2,1,0
2,19,0,1175,0,1,0
2,20,0,950,4,1,0
2,21,0,725,5,1,0
2,22,0,500,5,1,0
2,23,0,275,3,1,0
2,24,0,50,1,1,0
2,25,0,25,4,1,0
2,26,0,0,4,1,0
2,27,0,-25,4,1,0
2,28,0,-250,4,1,0
2,32,0,275,2,1,0
2,33,0,50,0,1,0
2,34,0,-175,7,1,0
2,35,0,-400,4,1,0
2,36,0,-625,7,1,0
2,37,0,-650,2,1,0
2,38,0,-875,3,1,0
2,39,0,-1100,3,1,0
2,40,0,-1325,7,1,0
2,41,0,-1550,5,1,0
2,42,0,-1775,3,1,0
2,43,0,-2000,4,1,0
2,44,0,-2225,3,1,0
2,45,0,-2450,2,1,0
2,46,0,-2675,0,1,0
2,47,0,-2900,1,1,0
2,48,0,-3125,4,1,0
2,49,0,-3250,5,1,0
2,50,0,-3475,4,1,0
2,51,0,-3700,2,1,0
2,52,0,-3925,1,1,0
2,53,0,-4150,4,1,0
2,54,0,-4375,6,1,0
2,55,0,-4600,2,1,0
2,56,0,-4825,0,1,0
2,57,0,-4850,5,1,0
2,58,0,-4875,5,1,0
2,59,0,-5100,7,1,0
2,60,0,-5325,6,1,0
2,61,0,-5550,1,1,0
2,70,0,-4600,0,1,0
2,71,0,-4825,2,1,0
2,72,0,-5050,7,1,0
2,73,0,-5275,1,1,0
2,74,0,-5500,4,1,0
2,75,0,-5725,3,1,0
2,76,0,-5950,3,1,0
2,77,0,-6175,7,1,0
2,78,0,-6400,6,1,0
2,79,0,-6625,6,1,0
2,80,0,-6850,7,1,0
2,81,0,-7075,0,1,0
2,82,0,-7300,3,1,0
2,83,0,-7525,4,1,0
2,84,0,-7750,0,1,0
2,85,0,-7975,5,1,0
2,86,0,-8200,6,1,0
2,87,0,-8425,1,1,0
2,88,0,-8650,2,1,0
2,89,0,-9675,7,1,0
2,90,0,-9900,5,1,0
2,91,0,-10125,3,1,0
2,92,0,-10350,4,1,0
2,93,0,-10575,4,1,0
2,94,0,-10800,3,1,0
2,95,0,-11025,2,1,0
2,96,0,-11250,4,1,0
2,97,0,-11475,0,1,0
2,98,0,-12500,7,1,0
2,99,0,-13525,6,1,0
2,100,0,-13750,3,1,0
3,1,0,-225,3,1,0
3,2,0,-250,6,1,0
3,3,0,-475,4,1,0
3,4,0,-700,2,1,0
3,5,0,-925,4,1,0
3,6,0,-1150,0,1,0
3,7,0,-1375,4,1,0
3,8,0,-1600,3,1,0
3,9,0,-1825,4,1,0
3,10,0,-1850,5,1,0
3,11,0,-1875,5,1,0
3,24,0,75,7,1,0
3,25,0,-150,4,1,0
3,26,0,-375,2,1,0
3,27,0,-600,0,1,0
3,28,0,-625,4,1,0
3,29,0,-850,7,1,0
3,30,0,-1075,2,1,0
3,44,0,1125,3,1,0
3,45,0,900,5,1,0
3,46,0,675,0,1,0
3,47,0,450,4,1,0
3,48,0,225,2,1,0
3,49,0,0,0,1,0
3,50,0,-225,1,1,0
3,52,0,0,4,1,0
3,53,0,-25,4,1,0
3,54,0,-250,2,1,0
3,55,0,-475,6,1,0
3,56,0,-700,3,1,0
3,57,0,-725,4,1,0
3,58,0,-950,2,1,0
3,59,0,-1175,5,1,0
3,60,0,-1400,5,1,0
3,61,0,-1625,5,1,0
3,70,0,-675,1,1,0
3,71,0,-900,2,1,0
3,72,0,-925,2,1,0
3,73,0,-1150,3,1,0
3,74,0,-1375,0,1,0
3,75,0,-1600,4,1,0
3,76,0,-1825,6,1,0
3,77,0,-2050,3,1,0
3,78,0,-2275,3,1,0
3,79,0,-3300,7,1,0
3,80,0,-4325,6,1,0
3,81,0,-5350,6,1,0
3,82,0,-5575,0,1,0
3,83,0,-5800,3,1,0
3,93,0,-5400,6,1,0
3,94,0,-6425,6,1,0
3,95,0,-6650,0,1,0
3,96,0,-6675,1,1,0
3,97,0,-6900,2,1,0
3,98,0,-7925,5,1,0
3,99,0,-8150,3,1,0
4,1,0,-1050,6,1,0
4,2,0,-1075,6,1,0
4,3,0,-1100,6,1,0
4,4,0,-1325,4,1,0
4,5,0,-1550,0,1,0
4,6,0,-1575,5,1,0
4,7,0,-1800,2,1,0
4,19,0,-100,0,1,0
4,20,0,-325,4,1,0
4,21,0,-550,5,1,0
4,22,0,-775,5,1,0
4,23,0,-1000,3,1,0
4,24,0,-1225,1,1,0
4,25,0,-1250,4,1,0
4,26,0,-1275,4,1,0
4,27,0,-1300,4,1,0
4,28,0,-1525,4,1,0
4,32,0,-1000,2,1,0
4,33,0,-1225,0,1,0
4,34,0,-1450,7,1,0
4,35,0,-1675,4,1,0
4,36,0,-1900,7,1,0
4,37,0,-1925,2,1,0
4,38,0,-2150,3,1,0
4,39,0,-2375,3,1,0
4,40,0,-2600,7,1,0
4,41,0,-2825,5,1,0
4,42,0,-3050,3,1,0
4,43,0,-3275,4,1,0
4,44,0,-3500,3,1,0
4,45,0,-3725,2,1,0
4,46,0,-3950,0,1,0
4,47,0,-4175,1,1,0
4,48,0,-4400,4,1,0
4,49,0,-4525,5,1,0
4,50,0,-4750,4,1,0
4,51,0,-4975,2,1,0
4,52,0,-5200,1,1,0
4,53,0,-5425,4,1,0
4,54,0,-5650,6,1,0
4,55,0,-5875,2,1,0
4,56,0,-6100,0,1,0
4,57,0,-6125,5,1,0
4,58,0,-6150,5,1,0
4,59,0,-6375,7,1,0
4,60,0,-6600,6,1,0
4,61,0,-6825,1,1,0
4,70,0,-5875,0,1,0
4,71,0,-6100,2,1,0
4,72,0,-6325,7,1,0
4,73,0,-6550,1,1,0
4,74,0,-6775,4,1,0
4,75,0,-7000,3,1,0
4,76,0,-7225,3,1,0
4,77,0,-7450,7,1,0
4,78,0,-7675,6,1,0
4,79,0,-7900,6,1,0
4,80,0,-8125,7,1,0
4,81,0,-8350,0,1,0
4,82,0,-8575,3,1,0
4,83,0,-8800,4,1,0
4,84,0,-9025,0,1,0
4,85,0,-9250,5,1,0
4,86,0,-9475,6,1,0
4,87,0,-9700,1,1,0
4,88,0,-9925,2,1,0
4,89,0,-10950,7,1,0
4,90,0,-11175,5,1,0
4,91,0,-11400,3,1,0
4,92,0,-11625,4,1,0
4,93,0,-11850,4,1,0
4,94,0,-12075,3,1,0
4,95,0,-12300,2,1,0
4,96,0,-12525,4,1,0
4,97,0,-12750,0,1,0
4,98,0,-13775,7,1,0
4,99,0,-14800,6,1,0
4,100,0,-15025,3,1,0
