Ep,Step,Reward,Total_reward,Action,Epsilon,Done,Termination_Code
1,2,0,-25,0,1,0
1,3,0,-250,4,1,0
1,4,0,-475,2,1,0
1,5,0,-700,7,1,0
1,6,0,-925,5,1,0
1,7,0,-950,0,1,0
1,8,0,-975,0,1,0
1,20,0,725,7,1,0
1,21,0,500,7,1,0
1,22,0,275,0,1,0
1,23,0,250,6,1,0
1,24,0,25,3,1,0
1,25,0,-200,2,1,0
1,26,0,-425,3,1,0
1,34,0,1300,6,1,0
1,35,0,1075,3,1,0
1,36,0,850,6,1,0
1,37,0,625,7,1,0
1,38,0,400,0,1,0
1,39,0,175,2,1,0
1,40,0,-50,1,1,0
1,41,0,-275,0,1,0
1,53,0,1425,1,1,0
1,54,0,1200,4,1,0
1,55,0,975,5,1,0
1,56,0,750,7,1,0
1,57,0,525,5,1,0
1,58,0,300,1,1,0
1,59,0,75,1,1,0
1,69,0,1275,3,1,0
1,70,0,1050,0,1,0
1,71,0,825,4,1,0
1,72,0,600,1,1,0
1,73,0,375,5,1,0
1,74,0,350,0,1,0
1,75,0,125,4,1,0
1,76,0,-100,2,1,0
1,77,0,-325,1,1,0
1,87,0,1700,7,1,0
1,88,0,1475,0,1,0
1,89,0,1250,2,1,0
1,90,0,1025,3,1,0
1,91,0,800,3,1,0
1,92,0,-225,7,1,0
2,1,0,950,1,1,0
2,2,0,925,2,1,0
2,3,0,700,4,1,0
2,4,0,475,4,1,0
2,5,0,250,4,1,0
2,6,0,25,3,1,0
2,7,0,-200,1,1,0
2,8,0,-425,6,1,0
2,10,0,-400,0,1,0
2,24,0,2000,2,1,0
2,31,0,2650,5,1,0
2,32,0,2625,7,1,0
2,37,0,3400,5,1,0
2,38,0,3175,1,1,0
2,39,0,2950,3,1,0
2,40,0,2725,6,1,0
2,41,0,2500,3,1,0
2,42,0,2275,0,1,0
2,43,0,2050,2,1,0
2,44,0,1025,7,1,0
2,45,0,800,3,1,0
2,46,0,-225,7,1,0
2,47,0,-450,6,1,0
2,48,0,-675,6,1,0
2,49,0,-900,4,1,0
2,50,0,-925,1,1,0
2,51,0,-1150,5,1,0
2,52,0,-1375,6,1,0
2,53,0,-1400,1,1,0
2,54,0,-1625,4,1,0
2,66,0,-450,7,1,0
2,67,0,-1475,6,1,0
2,68,0,-2500,7,1,0
2,69,0,-2525,0,1,0
2,70,0,-3550,4,1,0
2,71,0,-4575,4,1,0
2,72,0,-5600,6,1,0
2,73,0,-6625,4,1,0
2,74,0,-7650,4,1,0
2,80,0,-8250,7,1,0
2,84,0,-8525,6,1,0
2,85,0,-8550,2,1,0
2,86,0,-9575,6,1,0
2,87,0,-10600,2,1,0
2,88,0,-11625,2,1,0
2,89,0,-12650,5,1,0
2,90,0,-12675,1,1,0
2,91,0,-12700,1,1,0
2,95,0,-12975,2,1,0
2,96,0,-13200,0,1,0
2,97,0,-14225,6,1,0
2,98,0,-15250,1,1,0
2,99,0,-16275,2,1,0
2,100,0,-17300,3,1,0
3,1,0,-1025,7,1,0
3,2,0,-1050,5,1,0
3,4,0,-1025,6,1,0
3,5,0,-1250,4,1,0
3,6,0,-1475,7,1,0
3,7,0,-1700,2,1,0
