Ep,Step,Reward,Total_reward,Action,Epsilon,Done,Termination_Code
1,2,0,-25,1,1,0
1,3,0,-250,7,1,0
1,4,0,-475,3,1,0
1,5,0,-700,4,1,0
1,6,0,-725,1,1,0
1,13,0,-75,1,1,0
1,14,0,-300,1,1,0
1,15,0,-525,2,1,0
1,16,0,-750,3,1,0
1,17,0,-875,6,1,0
1,18,0,-1100,0,1,0
1,19,0,-1325,2,1,0
1,20,0,-1550,4,1,0
1,21,0,-1775,6,1,0
1,22,0,-2000,1,1,0
1,23,0,-2225,6,1,0
1,24,0,-2450,6,1,0
1,25,0,-2675,6,1,0
1,26,0,-2700,4,1,0
1,34,0,-1175,5,1,0
1,35,0,-1400,0,1,0
1,36,0,-1625,3,1,0
1,37,0,-1850,3,1,0
1,38,0,-2075,1,1,0
1,39,0,-2300,3,1,0
1,40,0,-2525,1,1,0
1,41,0,-2550,0,1,0
1,42,0,-2775,7,1,0
1,43,0,-3000,3,1,0
1,44,0,-3225,2,1,0
1,45,0,-3250,0,1,0
1,46,0,-3275,0,1,0
1,47,0,-3500,6,1,0
1,48,0,-3725,1,1,0
1,49,0,-3950,7,1,0
1,50,0,-4175,2,1,0
1,51,0,-4400,3,1,0
1,55,0,-3875,1,1,0
1,56,0,-4100,2,1,0
1,57,0,-4325,3,1,0
1,58,0,-4550,3,1,0
1,59,0,-4575,2,1,0
1,60,0,-4800,6,1,0
1,61,0,-5025,5,1,0
1,62,0,-5250,1,1,0
1,63,0,-5275,2,1,0
1,76,0,-3325,1,1,0
1,77,0,-3550,3,1,0
1,78,0,-4575,7,1,0
1,79,0,-4800,2,1,0
1,80,0,-5825,7,1,0
1,81,0,-6850,5,1,0
1,82,0,-7075,0,1,0
1,83,0,-7100,3,1,0
1,84,0,-7325,2,1,0
1,95,0,-6675,5,1,0
1,96,0,-7700,4,1,0
1,97,0,-8725,6,1,0
1,98,0,-8750,1,1,0
1,99,0,-9775,2,1,0
2,1,0,-775,5,1,0
2,2,0,-800,7,1,0
2,3,0,-1025,3,1,0
2,4,0,-1250,5,1,0
2,5,0,-1475,4,1,0
2,6,0,-1700,3,1,0
2,7,0,-1925,5,1,0
2,8,0,-2150,4,1,0
2,18,0,-950,2,1,0
2,19,0,-1175,5,1,0
2,20,0,-1400,3,1,0
2,21,0,-1625,4,1,0
2,22,0,-1850,5,1,0
2,39,0,275,3,1,0
2,40,0,50,6,1,0
2,41,0,-175,2,1,0
2,42,0,-200,6,1,0
2,43,0,-425,7,1,0
2,44,0,-650,5,1,0
2,45,0,-875,4,1,0
2,46,0,-1100,1,1,0
2,47,0,-1125,5,1,0
2,48,0,-1350,2,1,0
2,49,0,-1575,6,1,0
2,50,0,-1800,6,1,0
2,51,0,-2025,6,1,0
2,60,0,-875,5,1,0
2,61,0,-1100,5,1,0
2,62,0,-1325,1,1,0
2,63,0,-1550,4,1,0
2,64,0,-1775,0,1,0
2,68,0,-1250,6,1,0
2,69,0,-1475,2,1,0
2,70,0,-1700,1,1,0
2,71,0,-2725,6,1,0
2,72,0,-2950,4,1,0
2,73,0,-3175,4,1,0
2,74,0,-3400,4,1,0
2,75,0,-3425,2,1,0
2,76,0,-3650,5,1,0
2,77,0,-3875,4,1,0
2,78,0,-4100,5,1,0
2,79,0,-4325,4,1,0
2,80,0,-4550,0,1,0
2,81,0,-4775,3,1,0
2,98,0,-3450,7,1,0
2,99,0,-3675,1,1,0
2,100,0,-4700,6,1,0
3,2,0,-775,7,1,0
3,3,0,-800,1,1,0
3,4,0,-1025,7,1,0
3,13,0,-75,0,1,0
3,14,0,-300,7,1,0
3,15,0,-525,5,1,0
3,16,0,-750,5,1,0
3,17,0,-975,5,1,0
3,18,0,-1200,3,1,0
3,19,0,-1425,6,1,0
3,20,0,-1650,5,1,0
3,21,0,-1875,0,1,0
3,22,0,-2100,2,1,0
3,23,0,-2325,2,1,0
3,24,0,-2550,5,1,0
3,25,0,-2775,3,1,0
3,26,0,-3000,4,1,0
3,27,0,-3225,7,1,0
3,28,0,-3450,0,1,0
3,29,0,-3675,7,1,0
3,30,0,-3900,4,1,0
3,31,0,-4125,3,1,0
3,32,0,-4350,1,1,0
3,33,0,-4575,6,1,0
3,34,0,-4800,7,1,0
3,35,0,-5025,0,1,0
3,36,0,-5250,3,1,0
3,37,0,-5475,6,1,0
3,47,0,-4275,1,1,0
3,48,0,-4500,7,1,0
3,49,0,-4725,5,1,0
3,50,0,-4950,3,1,0
3,52,0,-4925,6,1,0
3,53,0,-5150,0,1,0
3,54,0,-5175,0,1,0
3,55,0,-5400,3,1,0
3,56,0,-5625,2,1,0
3,57,0,-5850,4,1,0
3,58,0,-6075,5,1,0
3,59,0,-7100,7,1,0
3,60,0,-7325,2,1,0
3,61,0,-7350,0,1,0
3,62,0,-7575,4,1,0
3,63,0,-8600,6,1,0
3,86,0,-5775,7,1,0
3,87,0,-6000,1,1,0
3,88,0,-7025,3,1,0
3,89,0,-7050,1,1,0
3,91,0,-7825,6,1,0
3,92,0,-7850,2,1,0
3,93,0,-8875,6,1,0
3,94,0,-9900,6,1,0
3,95,0,-10925,6,1,0
3,96,0,-11950,4,1,0
3,97,0,-12975,7,1,0
3,98,0,-14000,6,1,0
3,99,0,-15025,3,1,0
3,100,0,-16050,4,1,0
4,5,0,-25,2,1,0
4,6,0,-50,3,1,0
4,9,0,225,7,1,0
4,10,0,0,3,1,0
4,11,0,-225,2,1,0
4,12,0,-450,5,1,0
4,13,0,-675,6,1,0
4,14,0,-900,0,1,0
4,15,0,-1125,0,1,0
4,16,0,-1150,3,1,0
4,17,0,-1375,7,1,0
4,18,0,-1600,2,1,0
4,19,0,-1825,1,1,0
4,20,0,-1850,3,1,0
4,21,0,-2075,7,1,0
4,22,0,-2100,3,1,0
4,23,0,-2325,5,1,0
4,24,0,-2550,7,1,0
4,25,0,-2775,7,1,0
4,26,0,-3000,4,1,0
4,27,0,-3225,5,1,0
4,28,0,-3450,7,1,0
4,29,0,-3675,7,1,0
4,30,0,-3900,4,1,0
4,31,0,-4125,4,1,0
4,47,0,-1425,7,1,0
4,48,0,-1650,6,1,0
4,49,0,-1875,1,1,0
4,50,0,-1900,6,1,0
4,51,0,-2125,5,1,0
4,52,0,-3150,7,1,0
4,53,0,-3375,5,1,0
4,54,0,-3600,2,1,0
4,55,0,-3825,3,1,0
4,56,0,-3850,6,1,0
4,57,0,-4075,5,1,0
4,58,0,-4300,2,1,0
4,59,0,-4525,1,1,0
4,62,0,-4250,0,1,0
4,63,0,-4475,0,1,0
4,64,0,-5500,7,1,0
4,65,0,-6525,6,1,0
4,66,0,-7550,6,1,0
4,67,0,-7775,3,1,0
4,68,0,-8800,7,1,0
4,69,0,-9825,7,1,0
4,70,0,-10050,2,1,0
4,71,0,-11075,5,1,0
4,72,0,-12100,5,1,0
4,73,0,-12325,0,1,0
4,74,0,-13350,7,1,0
4,75,0,-14375,7,1,0
4,76,0,-14400,4,1,0
4,77,0,-15425,7,1,0
4,81,0,-14900,2,1,0
4,82,0,-15025,1,1,0
4,83,0,-16050,5,1,0
4,84,0,-17075,5,1,0
4,85,0,-18100,6,1,0
4,86,0,-19125,6,1,0
4,87,0,-20150,4,1,0
4,88,0,-20375,2,1,0
4,89,0,-20600,0,1,0
4,90,0,-21625,5,1,0
4,91,0,-21850,2,1,0
4,92,0,-22875,7,1,0
4,93,0,-23100,2,1,0
4,96,0,-23625,3,1,0
4,97,0,-24650,7,1,0
4,98,0,-24875,1,1,0
4,99,0,-25900,5,1,0
4,100,0,-26925,6,1,0
5,1,0,-1025,6,1,0
5,3,0,-800,7,1,0
5,4,0,-1025,4,1,0
5,5,0,-1250,7,1,0
5,6,0,-1475,2,1,0
5,7,0,-1700,1,1,0
5,8,0,-1925,5,1,0
5,9,0,-2150,0,1,0
5,10,0,-2375,5,1,0
5,11,0,-2600,7,1,0
5,12,0,-2825,1,1,0
5,13,0,-2850,4,1,0
5,14,0,-3075,3,1,0
5,15,0,-3300,5,1,0
5,16,0,-3525,7,1,0
5,17,0,-3750,7,1,0
5,18,0,-3975,1,1,0
5,19,0,-4200,3,1,0
5,20,0,-4425,5,1,0
