Ep,Step,Reward,Total_reward,Action,Epsilon,Done,Termination_Code
1,2,0,0,7,1,0
1,3,0,-100,5,1,0
1,4,0,-200,0,1,0
1,5,0,-300,1,1,0
1,12,0,-100,4,1,0
1,13,0,-200,5,1,0
1,14,0,-200,5,1,0
1,15,0,-300,1,1,0
1,16,0,-400,4,1,0
1,17,0,-500,1,1,0
1,18,0,-600,6,1,0
1,32,0,-100,5,1,0
1,33,0,-200,2,1,0
1,34,0,-300,4,1,0
1,35,0,-400,5,1,0
1,36,0,-500,7,1,0
1,37,0,-600,0,1,0
1,38,0,-700,0,1,0
1,39,0,-800,6,1,0
1,40,0,-900,0,1,0
1,41,0,-1000,4,1,0
1,42,0,-1100,6,1,0
1,43,0,-1200,7,1,0
1,44,0,-1300,7,1,0
1,58,0,-900,3,1,0
1,59,0,-1000,4,1,0
1,60,0,-1100,2,1,0
1,61,0,-1100,4,1,0
1,62,0,-2100,6,1,0
1,63,0,-3100,6,1,0
1,64,0,-3100,3,1,0
1,67,0,-3100,2,1,0
1,68,0,-4100,7,1,0
1,69,0,-4200,1,1,0
1,70,0,-4300,3,1,0
1,71,0,-5300,7,1,0
1,72,0,-6300,4,1,0
1,73,0,-6400,1,1,0
1,74,0,-7400,4,1,0
1,75,0,-7500,2,1,0
1,92,0,-6950,1,1,0
1,93,0,-7950,4,1,0
1,94,0,-8950,3,1,0
1,95,0,-9950,3,1,0
1,96,0,-10950,3,1,0
1,97,0,-11950,4,1,0
1,98,0,-12950,6,1,0
1,99,0,-13950,4,1,0
1,100,0,-14950,2,1,0
2,1,0,-1000,6,1,0
2,2,0,-1000,6,1,0
2,3,0,-1100,1,1,0
2,4,0,-1200,3,1,0
2,5,0,-1300,1,1,0
2,6,0,-1400,4,1,0
2,7,0,-1500,3,1,0
2,8,0,-1600,4,1,0
2,15,0,-1400,5,1,0
2,16,0,-1500,6,1,0
2,17,0,-1600,5,1,0
2,18,0,-1700,4,1,0
2,19,0,-1700,6,1,0
2,20,0,-1800,2,1,0
2,21,0,-1900,2,1,0
2,22,0,-2000,3,1,0
2,23,0,-2100,4,1,0
2,24,0,-2200,0,1,0
2,25,0,-2300,1,1,0
2,26,0,-2400,2,1,0
2,27,0,-2500,1,1,0
2,28,0,-2500,6,1,0
2,29,0,-2600,1,1,0
2,30,0,-2700,1,1,0
2,31,0,-2800,5,1,0
2,32,0,-2900,7,1,0
2,33,0,-3000,7,1,0
2,34,0,-3100,0,1,0
2,35,0,-3100,5,1,0
2,40,0,-3000,7,1,0
2,41,0,-3100,2,1,0
2,42,0,-3200,4,1,0
2,43,0,-3300,6,1,0
2,44,0,-3400,0,1,0
2,45,0,-3500,6,1,0
2,46,0,-3600,0,1,0
2,47,0,-3700,0,1,0
2,48,0,-3800,1,1,0
2,49,0,-3900,0,1,0
2,54,0,-4700,7,1,0
2,55,0,-4800,2,1,0
2,56,0,-4900,5,1,0
2,57,0,-5000,3,1,0
2,58,0,-5100,3,1,0
2,59,0,-5200,5,1,0
2,60,0,-5300,0,1,0
2,61,0,-5400,3,1,0
2,62,0,-5500,5,1,0
2,63,0,-5500,1,1,0
2,64,0,-6500,7,1,0
2,65,0,-6600,4,1,0
2,66,0,-6700,2,1,0
2,67,0,-7700,6,1,0
2,80,0,-8250,5,1,0
2,81,0,-8350,1,1,0
2,82,0,-8450,0,1,0
2,83,0,-8550,2,1,0
2,87,0,-9400,6,1,0
2,88,0,-10400,1,1,0
2,89,0,-10400,0,1,0
2,90,0,-11400,7,1,0
2,91,0,-11400,0,1,0
2,92,0,-12400,3,1,0
2,93,0,-13400,7,1,0
2,94,0,-14400,6,1,0
3,1,0,-1000,1,1,0
3,2,0,-1000,4,1,0
3,3,0,-1100,6,1,0
3,4,0,-1200,6,1,0
3,5,0,-1300,0,1,0
3,6,0,-1400,2,1,0
3,22,0,-800,4,1,0
3,23,0,-900,0,1,0
3,24,0,-1000,7,1,0
3,25,0,-1100,1,1,0
3,26,0,-1200,7,1,0
3,27,0,-1300,5,1,0
3,28,0,-1400,2,1,0
3,29,0,-1500,5,1,0
3,30,0,-1600,3,1,0
3,31,0,-1600,0,1,0
3,32,0,-1700,1,1,0
3,33,0,-1800,6,1,0
3,34,0,-1900,2,1,0
3,35,0,-2000,5,1,0
3,36,0,-2100,2,1,0
3,37,0,-2200,4,1,0
3,38,0,-2300,3,1,0
3,39,0,-2400,2,1,0
3,40,0,-3400,7,1,0
3,48,0,-4200,7,1,0
3,49,0,-4300,5,1,0
3,59,0,-4100,0,1,0
3,60,0,-4200,2,1,0
3,61,0,-4300,5,1,0
3,62,0,-4400,0,1,0
3,63,0,-4500,1,1,0
3,64,0,-4600,3,1,0
3,82,0,-4000,1,1,0
3,83,0,-4100,2,1,0
3,84,0,-5100,6,1,0
3,85,0,-5100,2,1,0
3,86,0,-6100,7,1,0
3,87,0,-6200,3,1,0
3,88,0,-6200,1,1,0
3,89,0,-7200,7,1,0
3,100,0,-7850,6,1,0
4,2,0,-950,4,1,0
4,3,0,-950,2,1,0
4,4,0,-1050,0,1,0
4,5,0,-1150,1,1,0
4,6,0,-1250,0,1,0
4,7,0,-1350,5,1,0
4,8,0,-1450,7,1,0
4,9,0,-1550,6,1,0
4,10,0,-1650,7,1,0
4,11,0,-1750,2,1,0
4,12,0,-1850,6,1,0
4,13,0,-1950,2,1,0
4,14,0,-1950,1,1,0
4,15,0,-2050,2,1,0
4,16,0,-2050,1,1,0
4,17,0,-2050,1,1,0
4,18,0,-2150,4,1,0
4,19,0,-2250,5,1,0
4,20,0,-2350,6,1,0
4,22,0,-2400,0,1,0
4,23,0,-2500,6,1,0
4,24,0,-2600,5,1,0
4,25,0,-2700,0,1,0
4,26,0,-2800,1,1,0
4,27,0,-2900,2,1,0
4,28,0,-3000,2,1,0
4,29,0,-3100,3,1,0
4,30,0,-3200,1,1,0
4,31,0,-3300,2,1,0
4,32,0,-3400,0,1,0
4,33,0,-3400,6,1,0
4,34,0,-3500,3,1,0
4,35,0,-3600,2,1,0
4,46,0,-3350,1,1,0
4,47,0,-4350,7,1,0
4,48,0,-4450,1,1,0
4,49,0,-4550,4,1,0
4,50,0,-4650,4,1,0
4,51,0,-4750,2,1,0
4,52,0,-5750,7,1,0
4,53,0,-5750,3,1,0
4,54,0,-6750,7,1,0
4,55,0,-6850,4,1,0
4,59,0,-6800,0,1,0
4,60,0,-6900,2,1,0
4,61,0,-7900,7,1,0
4,62,0,-8900,6,1,0
4,63,0,-8900,2,1,0
4,64,0,-9000,3,1,0
4,65,0,-9100,5,1,0
4,66,0,-9200,5,1,0
4,67,0,-9300,4,1,0
4,68,0,-9400,2,1,0
4,69,0,-9500,3,1,0
4,70,0,-9600,2,1,0
4,71,0,-10600,5,1,0
4,72,0,-11600,5,1,0
4,73,0,-11700,4,1,0
4,74,0,-11700,1,1,0
4,75,0,-11800,0,1,0
4,91,0,-12200,5,1,0
4,92,0,-12300,0,1,0
4,93,0,-13300,3,1,0
4,94,0,-14300,7,1,0
4,95,0,-15300,2,1,0
4,96,0,-15300,1,1,0
4,97,0,-15300,1,1,0
4,98,0,-15400,0,1,0
4,99,0,-16400,3,1,0
4,100,0,-17400,4,1,0
5,1,0,-1000,7,1,0
5,2,0,-1000,2,1,0
5,3,0,-1100,3,1,0
5,4,0,-1200,4,1,0
5,9,0,-1100,0,1,0
5,10,0,-1200,5,1,0
5,11,0,-1300,4,1,0
5,12,0,-1400,4,1,0
5,13,0,-1400,5,1,0
5,14,0,-1500,1,1,0
5,15,0,-1600,4,1,0
5,16,0,-1700,0,1,0
5,29,0,-1350,3,1,0
5,30,0,-1450,4,1,0
5,31,0,-1550,2,1,0
5,32,0,-1650,6,1,0
5,33,0,-1750,5,1,0
5,34,0,-1850,6,1,0
5,35,0,-1950,2,1,0
5,36,0,-2050,0,1,0
5,37,0,-2150,1,1,0
5,38,0,-2250,5,1,0
5,51,0,-1800,3,1,0
5,52,0,-1900,5,1,0
5,53,0,-2000,6,1,0
5,54,0,-2100,3,1,0
5,55,0,-2200,0,1,0
5,56,0,-2300,1,1,0
5,57,0,-2400,7,1,0
5,58,0,-2500,3,1,0
5,66,0,-2400,1,1,0
5,67,0,-2500,1,1,0
5,68,0,-3500,6,1,0
5,69,0,-4500,6,1,0
5,70,0,-5500,5,1,0
5,71,0,-6500,6,1,0
5,72,0,-7500,6,1,0
5,73,0,-7600,2,1,0
5,79,0,-7450,0,1,0
5,80,0,-7450,3,1,0
5,81,0,-8450,4,1,0
5,82,0,-8550,3,1,0
5,83,0,-9550,4,1,0
5,84,0,-10550,7,1,0
5,85,0,-11550,7,1,0
5,86,0,-12550,3,1,0
5,87,0,-13550,7,1,0
5,88,0,-14550,4,1,0
5,89,0,-14650,1,1,0
5,90,0,-15650,5,1,0
5,91,0,-16650,3,1,0
6,1,0,-700,5,1,0
6,2,0,-700,6,1,0
6,3,0,-700,6,1,0
6,4,0,-800,5,1,0
6,9,0,-700,2,1,0
6,10,0,-800,2,1,0
6,11,0,-800,2,1,0
6,12,0,-900,5,1,0
6,13,0,-1000,0,1,0
6,14,0,-1100,1,1,0
6,15,0,-1200,7,1,0
6,16,0,-1300,1,1,0
6,17,0,-1400,4,1,0
6,18,0,-1500,0,1,0
6,20,0,-1550,1,1,0
6,21,0,-1650,4,1,0
6,22,0,-1750,2,1,0
6,23,0,-1850,1,1,0
6,24,0,-1950,2,1,0
6,25,0,-2050,7,1,0
6,26,0,-2150,7,1,0
6,27,0,-2250,1,1,0
6,28,0,-2350,3,1,0
6,29,0,-2450,0,1,0
6,30,0,-2550,0,1,0
6,31,0,-2650,7,1,0
6,32,0,-2750,3,1,0
6,33,0,-2850,1,1,0
6,34,0,-2950,2,1,0
6,35,0,-3050,6,1,0
6,36,0,-3150,1,1,0
6,46,0,-2950,0,1,0
6,47,0,-3050,1,1,0
6,48,0,-3150,6,1,0
6,49,0,-3250,3,1,0
6,50,0,-3350,3,1,0
6,51,0,-3450,2,1,0
6,52,0,-3550,2,1,0
6,53,0,-3650,2,1,0
6,54,0,-4650,7,1,0
6,55,0,-4750,5,1,0
6,56,0,-5750,6,1,0
6,57,0,-5850,5,1,0
6,58,0,-5950,2,1,0
6,59,0,-6950,6,1,0
6,60,0,-7050,2,1,0
6,61,0,-7150,0,1,0
6,62,0,-7250,2,1,0
6,63,0,-8250,6,1,0
6,64,0,-8350,3,1,0
6,65,0,-8450,4,1,0
6,79,0,-8050,0,1,0
6,86,0,-8900,5,1,0
6,87,0,-9900,5,1,0
6,92,0,-10700,6,1,0
6,93,0,-10800,0,1,0
6,94,0,-11800,1,1,0
6,95,0,-12800,6,1,0
6,96,0,-13800,5,1,0
6,97,0,-14800,2,1,0
6,98,0,-15800,2,1,0
7,1,0,-950,2,1,0
7,2,0,-950,3,1,0
7,4,0,-1000,7,1,0
7,5,0,-1100,0,1,0
7,6,0,-1200,5,1,0
7,7,0,-1300,7,1,0
7,8,0,-1400,7,1,0
7,9,0,-1500,4,1,0
7,10,0,-1600,2,1,0
7,11,0,-1700,6,1,0
7,12,0,-1800,4,1,0
7,13,0,-1800,0,1,0
7,27,0,-1400,5,1,0
7,28,0,-1500,5,1,0
7,29,0,-1500,5,1,0
7,30,0,-1500,5,1,0
7,31,0,-1600,0,1,0
7,32,0,-1700,0,1,0
7,33,0,-1800,2,1,0
7,44,0,-1550,4,1,0
7,45,0,-1650,5,1,0
7,46,0,-1750,4,1,0
