Ep,Step,Reward,Total_reward,Action,Epsilon,Done,Termination_Code
1,2,0,0,0,1,0
1,3,0,-100,7,1,0
1,4,0,-200,1,1,0
1,5,0,-300,3,1,0
1,6,0,-400,2,1,0
1,7,0,-500,6,1,0
1,8,0,-600,1,1,0
1,9,0,-700,2,1,0
1,10,0,-800,3,1,0
1,11,0,-900,2,1,0
1,12,0,-900,0,1,0
1,13,0,-900,0,1,0
1,14,0,-1000,3,1,0
1,15,0,-1100,2,1,0
1,18,0,-1100,1,1,0
1,19,0,-1200,6,1,0
1,20,0,-1300,4,1,0
1,21,0,-1400,6,1,0
1,22,0,-1500,7,1,0
1,23,0,-1600,6,1,0
1,24,0,-1700,3,1,0
1,25,0,-1800,3,1,0
1,26,0,-1900,6,1,0
1,27,0,-2000,5,1,0
1,28,0,-2100,6,1,0
1,29,0,-2200,0,1,0
1,30,0,-2300,4,1,0
1,31,0,-2400,2,1,0
1,32,0,-2500,7,1,0
1,33,0,-2600,7,1,0
1,34,0,-2700,3,1,0
1,35,0,-2800,4,1,0
1,36,0,-2900,0,1,0
1,37,0,-3000,3,1,0
1,38,0,-3100,2,1,0
1,39,0,-3200,1,1,0
1,40,0,-3300,3,1,0
1,41,0,-3400,7,1,0
1,42,0,-3500,4,1,0
1,43,0,-3600,3,1,0
1,44,0,-3700,2,1,0
1,45,0,-3800,5,1,0
1,46,0,-3900,0,1,0
1,47,0,-4000,6,1,0
1,48,0,-4100,2,1,0
1,49,0,-4200,7,1,0
1,50,0,-4300,2,1,0
1,51,0,-4400,7,1,0
1,52,0,-4500,5,1,0
1,59,0,-4300,7,1,0
1,60,0,-4400,1,1,0
1,61,0,-4500,7,1,0
1,62,0,-4600,2,1,0
1,63,0,-4700,6,1,0
1,64,0,-4800,5,1,0
1,65,0,-4900,1,1,0
1,66,0,-5000,5,1,0
1,67,0,-5000,0,1,0
1,68,0,-6000,6,1,0
1,69,0,-6100,1,1,0
1,70,0,-6200,5,1,0
1,74,0,-6150,2,1,0
1,75,0,-6250,5,1,0
1,76,0,-7250,6,1,0
1,77,0,-7350,0,1,0
1,78,0,-7450,0,1,0
1,79,0,-8450,7,1,0
1,80,0,-8450,3,1,0
