Ep,Step,Reward,Total_reward,Action,Epsilon,Done,Termination_Code
1.0,1.0,-10.0,-10.0,2.0,1.0,1.0
2.0,1.0,-9.8,-9.8,3.0,1.0,1.0
3.0,1.0,-2.8,-2.8,5.0,1.0,0.0
3.0,2.0,-2.8,-5.6,4.0,1.0,0.0
3.0,3.0,-0.8,-6.3999999999999995,3.0,1.0,0.0
3.0,4.0,50.2,43.800000000000004,1.0,1.0,0.0
3.0,5.0,450.2,494.0,3.0,1.0,0.0
3.0,6.0,-0.8,493.2,3.0,1.0,0.0
3.0,7.0,-3.0,490.2,3.0,1.0,0.0
3.0,8.0,-3.0,487.2,5.0,1.0,0.0
3.0,9.0,-3.0,484.2,0.0,1.0,0.0
3.0,10.0,-9.8,474.4,3.0,1.0,1.0
4.0,1.0,-1.6,-1.6,5.0,1.0,0.0
4.0,2.0,-2.6,-4.2,3.0,1.0,0.0
4.0,3.0,-2.6,-6.800000000000001,4.0,1.0,0.0
4.0,4.0,-0.6,-7.4,0.0,1.0,0.0
4.0,5.0,-0.6,-8.0,4.0,1.0,0.0
4.0,6.0,700.4000000000001,692.4000000000001,0.0,1.0,0.0
4.0,7.0,700.4000000000001,1392.8000000000002,4.0,1.0,0.0
4.0,8.0,-0.6,1392.2000000000003,0.0,1.0,0.0
4.0,9.0,-0.6,1391.6000000000004,5.0,1.0,0.0
4.0,10.0,-9.8,1381.8000000000004,0.0,1.0,1.0
5.0,1.0,0.2,0.2,3.0,1.0,0.0
5.0,2.0,0.2,0.4,5.0,1.0,0.0
5.0,3.0,-0.8,-0.4,0.0,1.0,0.0
5.0,4.0,-0.8,-1.2000000000000002,4.0,1.0,0.0
5.0,5.0,-0.8,-2.0,4.0,1.0,0.0
5.0,6.0,0.2,-1.8,3.0,1.0,0.0
5.0,7.0,0.2,-1.6,0.0,1.0,0.0
5.0,8.0,0.0,-1.6,3.0,1.0,0.0
5.0,9.0,-1.0,-2.6,0.0,1.0,0.0
5.0,10.0,-3.0,-5.6,0.0,1.0,0.0
5.0,11.0,-3.0,-8.6,4.0,1.0,0.0
5.0,12.0,-3.0,-11.6,4.0,1.0,0.0
5.0,13.0,-3.0,-14.6,5.0,1.0,0.0
5.0,14.0,-3.0,-17.6,0.0,1.0,0.0
5.0,15.0,0.2,-17.400000000000002,3.0,1.0,0.0
5.0,16.0,-10.8,-28.200000000000003,1.0,1.0,1.0
6.0,1.0,0.2,0.2,2.0,1.0,0.0
6.0,2.0,0.2,0.4,4.0,1.0,0.0
6.0,3.0,0.2,0.6000000000000001,3.0,1.0,0.0
6.0,4.0,0.2,0.8,3.0,1.0,0.0
6.0,5.0,-0.8,0.0,0.0,1.0,0.0
6.0,6.0,-0.8,-0.8,4.0,1.0,0.0
6.0,7.0,0.4,-0.4,0.0,1.0,0.0
6.0,8.0,0.4,0.0,0.0,1.0,0.0
6.0,9.0,50.400000000000006,50.400000000000006,2.0,1.0,0.0
6.0,10.0,50.400000000000006,100.80000000000001,5.0,1.0,0.0
6.0,11.0,0.4,101.20000000000002,4.0,1.0,0.0
6.0,12.0,0.4,101.60000000000002,2.0,1.0,0.0
6.0,13.0,0.4,102.00000000000003,3.0,1.0,0.0
6.0,14.0,0.4,102.40000000000003,5.0,1.0,0.0
6.0,15.0,-0.6,101.80000000000004,0.0,1.0,0.0
6.0,16.0,-0.6,101.20000000000005,4.0,1.0,0.0
6.0,17.0,0.4,101.60000000000005,3.0,1.0,0.0
6.0,18.0,0.4,102.00000000000006,4.0,1.0,0.0
6.0,19.0,-0.6,101.40000000000006,2.0,1.0,0.0
6.0,20.0,0.4,101.80000000000007,0.0,1.0,0.0
6.0,21.0,-0.6,101.20000000000007,1.0,1.0,0.0
6.0,22.0,0.4,101.60000000000008,1.0,1.0,0.0
6.0,23.0,-10.6,91.00000000000009,0.0,1.0,1.0
7.0,1.0,-0.8,-0.8,4.0,1.0,0.0
7.0,2.0,-0.8,-1.6,5.0,1.0,0.0
7.0,3.0,0.0,-1.6,2.0,1.0,0.0
7.0,4.0,-1.0,-2.6,0.0,1.0,0.0
7.0,5.0,0.2,-2.4,2.0,1.0,0.0
7.0,6.0,0.2,-2.1999999999999997,1.0,1.0,0.0
7.0,7.0,0.2,-1.9999999999999998,0.0,1.0,0.0
7.0,8.0,-2.8,-4.8,0.0,1.0,0.0
7.0,9.0,-2.8,-7.6,5.0,1.0,0.0
7.0,10.0,-10.8,-18.4,2.0,1.0,1.0
8.0,1.0,-2.8,-2.8,1.0,1.0,0.0
8.0,2.0,-2.8,-5.6,1.0,1.0,0.0
8.0,3.0,0.2,-5.3999999999999995,3.0,1.0,0.0
8.0,4.0,0.2,-5.199999999999999,5.0,1.0,0.0
8.0,5.0,-2.8,-7.999999999999999,2.0,1.0,0.0
8.0,6.0,0.2,-7.799999999999999,3.0,1.0,0.0
8.0,7.0,-9.8,-17.6,5.0,1.0,1.0
9.0,1.0,0.4,0.4,4.0,1.0,0.0
9.0,2.0,0.4,0.8,2.0,1.0,0.0
9.0,3.0,0.4,1.2000000000000002,5.0,1.0,0.0
9.0,4.0,0.4,1.6,4.0,1.0,0.0
9.0,5.0,0.4,2.0,3.0,1.0,0.0
9.0,6.0,0.4,2.4,4.0,1.0,0.0
9.0,7.0,0.2,2.6,1.0,1.0,0.0
9.0,8.0,0.4,3.0,0.0,1.0,0.0
9.0,9.0,0.2,3.2,3.0,1.0,0.0
9.0,10.0,-0.8,2.4000000000000004,0.0,1.0,0.0
9.0,11.0,-0.8,1.6000000000000003,4.0,1.0,0.0
